scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,mask_Chrome_Cache,6,0.9977272727272727,0.15663181067694001,0.8410954620503327,0.3634532797499607,2.3141776007281925,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,has_modified_flag,7,0.9863636363636363,0.16494221243808477,0.8214214239255515,0.3711283861335784,2.2133079346208295,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,has_macb_modified,8,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,has_sha256,9,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,is_file,10,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,is_file_entry,11,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,is_ntfs,12,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,mask_File_stat,13,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,is_filename_attr,14,0.9545454545454546,0.16609796367638965,0.788447490869065,0.3721685507118333,2.1185225569860875,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,8,is_standard_info,15,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,has_macb_accessed,1,0.9880952380952381,0.11948266373142542,0.8686125743638127,0.3243556023858206,2.6779637570463835,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_accessed,2,0.9047619047619048,0.1077600440286186,0.7970018607332862,0.3100771145047128,2.5703342741143507,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,mask_AppCompatCache_Registry_Key,3,0.22023809523809523,0.009521188772702256,0.21071690646539298,0.09711094550593578,2.1698572047570184,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,has_macb_modified,4,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,has_sha256,5,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_file,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_file_entry,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_ntfs,8,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,mask_File_stat,9,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,has_modified_flag,10,0.9583333333333334,0.16494221243808477,0.7933911208952487,0.3711283861335784,2.1377806957398304,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_standard_info,11,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,mask_NTFS_file_stat,12,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_filename_attr,13,0.6190476190476191,0.16609796367638965,0.45294965537122944,0.3721685507118333,1.217055128205588,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_xml_file,14,0.10119047619047619,0.011447440836543754,0.08974303535393244,0.10637855486345725,0.8436195343406124,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,9,is_policy_change,15,0.125,0.02570170610897083,0.09929829389102918,0.15824388901963612,0.6275015625007285,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_in_appdata,1,0.9550827423167849,0.08937809576224547,0.8657046465545395,0.2852887164963948,3.034486000152128,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_from_users_dir,2,0.950354609929078,0.09389102916895982,0.8564635807601182,0.2916770539664602,2.9363418882281485,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,has_macb_accessed,3,0.8321513002364066,0.11948266373142542,0.7126686365049811,0.3243556023858206,2.197182996967115,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,has_sha256,4,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_file,5,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_file_entry,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_ntfs,7,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,mask_File_stat,8,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_standard_info,9,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,mask_NTFS_file_stat,10,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_accessed,11,0.7423167848699763,0.1077600440286186,0.6345567408413577,0.3100771145047128,2.0464480953083437,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,has_macb_modified,12,0.9527186761229315,0.17572922399559715,0.7769894521273344,0.38058962653953454,2.0415412757741316,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,has_modified_flag,13,0.9219858156028369,0.16494221243808477,0.757043603164752,0.3711283861335784,2.039842844286895,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,is_filename_attr,14,0.6950354609929078,0.16609796367638965,0.5289374973165182,0.3721685507118333,1.421231004319222,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,10,mask_File_entry_shell_item,15,0.026004728132387706,0.002586681342872867,0.02341804678951484,0.05079360611832261,0.4610431109091154,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_suspicious_domain,1,1.0,0.15663181067694001,0.84336818932306,0.3634532797499607,2.32043074889557,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,mask_Chrome_Cache,2,1.0,0.15663181067694001,0.84336818932306,0.3634532797499607,2.32043074889557,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,mask_WinEVTX,3,0.0,0.6248761695101817,-0.6248761695101817,0.48415487427936155,-1.2906534454160803,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,mask_NTFS_file_stat,4,0.0,0.18591084204733077,-0.18591084204733077,0.38903470392316314,-0.4778772572055083,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_standard_info,5,0.0,0.18381948266373144,-0.18381948266373144,0.3873369082039169,-0.47457258532469154,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_ntfs,6,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,mask_File_stat,7,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,has_sha256,8,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_file,9,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_file_entry,10,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,has_macb_modified,11,0.0,0.17572922399559715,-0.17572922399559715,0.38058962653953454,-0.4617288731069873,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_filename_attr,12,0.0,0.16609796367638965,-0.16609796367638965,0.3721685507118333,-0.4462976758668172,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,has_modified_flag,13,0.0,0.16494221243808477,-0.16494221243808477,0.3711283861335784,-0.4444343632997512,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,has_macb_accessed,14,0.0,0.11948266373142542,-0.11948266373142542,0.3243556023858206,-0.3683693426870658,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,11,is_accessed,15,0.0,0.1077600440286186,-0.1077600440286186,0.3100771145047128,-0.34752658455777435,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_suspicious_domain,1,1.0,0.15663181067694001,0.84336818932306,0.3634532797499607,2.32043074889557,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,mask_Chrome_Cache,2,1.0,0.15663181067694001,0.84336818932306,0.3634532797499607,2.32043074889557,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_ntfs_event,3,0.3301158301158301,0.03968079251513484,0.2904350376006953,0.19520816381623401,1.4878221127876867,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,mask_WinEVTX,4,0.9980694980694981,0.6248761695101817,0.3731933285593164,0.48415487427936155,0.7708139289244073,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_user_account_event,5,0.10038610038610038,0.023610346725371493,0.07677575366072889,0.15183180909440297,0.5056631351626815,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,mask_NTFS_file_stat,6,0.0019305019305019305,0.18591084204733077,-0.18398034011682884,0.38903470392316314,-0.47291497013597134,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_standard_info,7,0.0019305019305019305,0.18381948266373144,-0.1818889807332295,0.3873369082039169,-0.46958854729533545,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_ntfs,8,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,mask_File_stat,9,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,has_sha256,10,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_file,11,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_file_entry,12,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,has_macb_modified,13,0.0,0.17572922399559715,-0.17572922399559715,0.38058962653953454,-0.4617288731069873,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,has_modified_flag,14,0.0,0.16494221243808477,-0.16494221243808477,0.3711283861335784,-0.4444343632997512,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,12,is_filename_attr,15,0.0019305019305019305,0.16609796367638965,-0.16416746174588773,0.3721685507118333,-0.44111050496014653,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_unallocated,1,0.5950920245398773,0.03065492570170611,0.5644370988381712,0.17238097700131816,3.274358203053189,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,mask_NTFS_file_stat,2,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_filename_attr,3,0.7914110429447853,0.16609796367638965,0.6253130792683956,0.3721685507118333,1.6801878107929966,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_from_users_dir,4,0.5828220858895705,0.09389102916895982,0.4889310567206107,0.2916770539664602,1.6762752959445335,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_standard_info,5,0.7668711656441718,0.18381948266373144,0.5830516829804404,0.3873369082039169,1.5052830122262906,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,has_macb_modified,6,0.6993865030674846,0.17572922399559715,0.5236572790718874,0.38058962653953454,1.375910505165559,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,has_macb_accessed,7,0.5398773006134969,0.11948266373142542,0.4203946368820715,0.3243556023858206,1.2960917611069809,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_admin_activity,8,0.19631901840490798,0.024215740231150248,0.17210327817375773,0.15371837286481957,1.119601149623763,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,has_sha256,9,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_file,10,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_file_entry,11,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_suspicious_domain,12,0.03067484662576687,0.15663181067694001,-0.12595696405117315,0.3634532797499607,-0.34655612592700924,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,mask_Chrome_Cache,13,0.03067484662576687,0.15663181067694001,-0.12595696405117315,0.3634532797499607,-0.34655612592700924,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,is_login_event,14,0.147239263803681,0.06719867914144194,0.08004058466223905,0.250365765756997,0.319694592522605,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,13,mask_System,15,0.006134969325153374,0.00038525041276829937,0.005749718912385075,0.019624015768638214,0.2929938525444603,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,mask_Registry_Key,1,0.9896551724137931,0.04166208035222895,0.9479930920615641,0.19981579370248329,4.744334904926155,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,IsUserHive,2,0.06206896551724138,0.010566868464501927,0.05150209705273945,0.10225072007255422,0.50368439439205,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,mask_NTFS_file_stat,3,0.0,0.18591084204733077,-0.18591084204733077,0.38903470392316314,-0.4778772572055083,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,is_standard_info,4,0.0,0.18381948266373144,-0.18381948266373144,0.3873369082039169,-0.47457258532469154,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,is_ntfs,5,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,mask_File_stat,6,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,has_sha256,7,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,is_file,8,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,is_file_entry,9,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,has_macb_modified,10,0.0,0.17572922399559715,-0.17572922399559715,0.38058962653953454,-0.4617288731069873,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,IsSystemHive,11,0.03793103448275862,0.005173362685745734,0.03275767179701289,0.07173980069854856,0.4566177618541673,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,is_filename_attr,12,0.0,0.16609796367638965,-0.16609796367638965,0.3721685507118333,-0.4462976758668172,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,has_modified_flag,13,0.0,0.16494221243808477,-0.16494221243808477,0.3711283861335784,-0.4444343632997512,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,is_suspicious_domain,14,0.0034482758620689655,0.15663181067694001,-0.15318353481487104,0.3634532797499607,-0.42146690960000477,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,14,mask_Chrome_Cache,15,0.0034482758620689655,0.15663181067694001,-0.15318353481487104,0.3634532797499607,-0.42146690960000477,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,mask_WinEVTX,1,0.002389078498293515,0.6248761695101817,-0.6224870910118881,0.48415487427936155,-1.2857189119106516,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,mask_NTFS_file_stat,2,0.0,0.18591084204733077,-0.18591084204733077,0.38903470392316314,-0.4778772572055083,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_standard_info,3,0.0,0.18381948266373144,-0.18381948266373144,0.3873369082039169,-0.47457258532469154,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_ntfs,4,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,mask_File_stat,5,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,has_sha256,6,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_file,7,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_file_entry,8,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,has_macb_modified,9,0.0,0.17572922399559715,-0.17572922399559715,0.38058962653953454,-0.4617288731069873,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_filename_attr,10,0.0,0.16609796367638965,-0.16609796367638965,0.3721685507118333,-0.4462976758668172,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,has_modified_flag,11,0.0006825938566552901,0.16494221243808477,-0.16425961858142948,0.3711283861335784,-0.4425951242014592,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_suspicious_domain,12,0.002389078498293515,0.15663181067694001,-0.1542427321786465,0.3634532797499607,-0.4243811695438456,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,mask_Chrome_Cache,13,0.002389078498293515,0.15663181067694001,-0.1542427321786465,0.3634532797499607,-0.4243811695438456,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,has_macb_accessed,14,0.0,0.11948266373142542,-0.11948266373142542,0.3243556023858206,-0.3683693426870658,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,15,is_accessed,15,0.0006825938566552901,0.1077600440286186,-0.10707745017196332,0.3100771145047128,-0.3453252165666799,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,is_login_event,1,0.9771428571428571,0.06719867914144194,0.9099441780014151,0.250365765756997,3.634459123856448,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,is_privilege_change,2,0.9971428571428571,0.08536048431480463,0.9117823728280525,0.27941737961756535,3.263155432365882,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,is_admin_activity,3,0.14857142857142858,0.024215740231150248,0.12435568834027833,0.15371837286481957,0.8089838444998287,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,mask_WinEVTX,4,0.9985714285714286,0.6248761695101817,0.3736952590612469,0.48415487427936155,0.7718506436581181,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,mask_NTFS_file_stat,5,0.0,0.18591084204733077,-0.18591084204733077,0.38903470392316314,-0.4778772572055083,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,is_standard_info,6,0.0,0.18381948266373144,-0.18381948266373144,0.3873369082039169,-0.47457258532469154,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,is_ntfs,7,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,mask_File_stat,8,0.0,0.1782608695652174,-0.1782608695652174,0.38273219350750987,-0.465758741834536,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,has_sha256,9,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,16,is_file,10,0.0,0.17677490368739682,-0.17677490368739682,0.3814780951951349,-0.46339462548439664,suppressed,binary_mean,agglomerative,k,20,ward
